review_id,sentences_ids,sentences_texts,sentences_opinions,texts_trans,opinions_trans
10847,id_15,На втором этаже на диванчиках весьма удобно разместиться компанией.,втором этаже positive <sep> диванчиках positive,"On the second floor, it is very convenient for a company to sit on sofas.",second floor positive <sep> sofas positive
23369,id_14,"Вино оказалось очень дорогим,поэтому пришлось обойтись пивом и довольно вкусным домашним морсом.",Вино negative <sep> домашним морсом positive,"The wine turned out to be very expensive, so I had to make do with beer and a rather tasty homemade fruit drink.",Wine negative <sep> homemade fruit drink positive
8996,id_6,"Но если вы действительно хотите провести приятный вечер в приличном месте, то оно того стоит.",месте positive,"But if you really want to spend a pleasant evening in a decent place, then it will be worth it.",location positive
33252,id_4,"Первый раз попробовал свежесваренное пиво, теперь, наверное, никогда больше не смогу пить обычное разливное, а бутылочное - так тем более :))",свежесваренное пиво positive,"The first time I tried freshly brewed beer, now, probably, I will never again be able to drink ordinary draft beer, and bottled beer - all the more so :))",freshly brewed beer positive
2089,id_5,"Причем на вопрос почему так, девушка сказала: ну я же вам принесла гарнир, а вы его съели... вот вам мясо))))))))))",девушка negative,"And when asked why this is so, the girl said: well, I brought you a side dish, and you ate it ... here's the meat for you)))))))))))",young woman negative
2073,id_4,Во-первых такого отвратительного обслуживания я не видела нигде.,обслуживания negative,"First of all, I have not seen such disgusting service anywhere else.",service negative
36576,id_4,ОООЧЕНЬ!) спасибо повару!,повару positive,SOOO!) Thanks to the chef!,the cook positive
1105,id_12,"Интерьер достаточно спокойный, в бежево-коричневых тонах, но не дешевый, не скажешь, что это какое то кафе у ""черта на куличках"".",Интерьер neutral,"The interior is quite calm, in beige and brown tones, but not cheap, you can't say that this is some kind of cafe near the ""devil's place"".",Interior neutral
12131,id_1,"Интерьер, интерьер, и еще раз интерьер!!! общее цветовое решение и каждая деталь - просто восхитительны!!! особенно на контрасте с популярным сейчас минимализмом, Дача - самое домашне-уютное и при этом очень красивое место.",Интерьер positive <sep> цветовое решение positive <sep> Дача positive,"Interior, interior, and interior again !!! ",Interior positive <sep> color solution positive <sep> Dacha positive
2692,id_0,из всех посещенных мной ресторанов китайской кухни Тан Жен на гороховой - самой любимый.,Тан Жен positive,"Of all the Chinese restaurants I've visited, Tang Zhen on gorokhovaya is my favorite.",Tang Zhen positive
33825,id_3,"Встретила нас прекрасная девушка администратор, проводила до столика.",девушка администратор positive,"We were met by a beautiful girl administrator, escorted to the table.",girl administrator positive
9721,id_12,"А также можно попробовать очень вкусные коктейли, приготовленные барменом.",коктейли positive,You can also taste delicious cocktails prepared by the bartender.,cocktails positive
34761,id_3,"Так как торжество планировалось на 25 человек, места для наших гостей было вполне достаточно и для танцев в том числе.",места для наших гостей positive,"Since the celebration was planned for 25 people, there was enough space for our guests for dancing as well.",places for our guests positive
11770,id_12,Мы с мужем нигде не пробовали такого здорово сделанного стейка.,стейка positive,My husband and I have never tasted such a well-made steak anywhere.,steak positive
225,id_20,"Но во время непосредственного общения официант был милым и дружелюбным, что сгладило отрицательное впечатление.",официант positive,"But during direct communication, the waiter was nice and friendly, which smoothed out the negative impression.",waiter positive
25960,id_6,Сервис упал резко.,Сервис negative,Service fell sharply.,Service negative
24275,id_9,"По крайней мере, теперь я знаю где недалеко от дома можно взять прекрасную пиццу, не хуже чем в северной Италии точно )",пиццу positive,"At least now I know where you can get an excellent pizza not far from home, no worse than in northern Italy for sure)",pizza positive
24217,id_8,"Подруга заказывала суши, сказала вкусные.",суши positive,"A friend ordered sushi, said delicious.",sushi positive
2073,id_10,"Хороший певец, с хорошим голосом... но для такого маленького помещения - это просто тихий ужас.",помещения negative,"A good singer, with a good voice ... but for such a small room, it's just a quiet horror.",premises negative
354,id_18,Руководству ресторана хочу пожелать удачи в бизнесе и главное держите эту планку качественной кухни и замечательного обслуживания.,Руководству ресторана positive <sep> кухни positive <sep> обслуживания positive,"I would like to wish the management of the restaurant good luck in business and, most importantly, keep this bar of high-quality cuisine and excellent service.",Restaurant management positive <sep> kitchen positive <sep> service positive
1368,id_13,А вот суши совсем разочаровали – не пабовское это блюдо все-таки!,суши negative,But the sushi was completely disappointing - it's not a pub's dish after all!,sushi negative
15363,id_10,Приятной оказалась скидка 15 % в обеденное время.,обеденное время positive,The 15% discount at lunchtime turned out to be pleasant.,lunch time positive
2495,id_6,"Спасибо огромное за хорошее обслуживание, приятную атмосферу и гостеприимных официантов!",обслуживание positive <sep> атмосферу positive <sep> официантов positive,"Thank you very much for the good service, pleasant atmosphere and hospitable waiters!",service positive <sep> atmosphere positive <sep> waiters positive
14190,id_4,Интерьер очень уютный.,Интерьер positive,The interior is very cozy.,Interior positive
36017,id_7,"Но, в то же время кухня в нем превосходная, все блюда там изысканные и очень вкусные.",кухня positive <sep> блюда positive,"But, at the same time, the cuisine in it is excellent, all the dishes there are exquisite and very tasty.",kitchen positive <sep> dishes positive
11532,id_16,"Ждем лета, чтобы приехать на террасу.",террасу positive,Looking forward to summer to come to the terrace.,terrace positive
18372,id_6,"На самом деле в 12 закрывается только кухня,а бар работает до последнего клиента!",бар positive,"In fact, only the kitchen is closed at 12, and the bar is open until the last customer!",bar positive
35635,id_14,"К сожалению, мы так и не поняли, что происходит с рестораном, жаль, что должного уровня уже нет и придется искать новый любимый ресторан.",рестораном negative,"Unfortunately, we did not understand what was happening with the restaurant, it is a pity that the proper level is no longer there and we will have to look for a new favorite restaurant.",restaurant negative
23369,id_11,"Шашлыка из лосося в порции было явно маловато,и практически отсутствовали овощи.",Шашлыка из лосося negative,"The salmon kebab was clearly not enough in the portion, and there were practically no vegetables.",Salmon kebab negative
24132,id_7,"До десерта у меня дело не дошло - так наелась салатом и супом, что не смогла даже кусочка попробовать.",салатом positive <sep> супом positive,I didn't get to dessert - I was so full of salad and soup that I could not even taste a piece.,salad positive <sep> soup positive
22970,id_5,"К официантам претензий нет, правда мы были днем, народу в зале мало, так что не знаю как там в вечерние часы обстоит дело с обслуживанием.",официантам neutral,"There are no complaints about the waiters, though we were in the daytime, there are few people in the hall, so I don’t know how the service is there in the evening hours.",waiters neutral
9230,id_10,"Позжже захотелось еще чая с десертами, но - увы! - десертов не оказалось вовсе...",десертов negative,"Later I wanted more tea with desserts, but - alas! ",desserts negative
36079,id_0,Отличный ресторан или скорее кафе.,ресторан positive <sep> кафе positive,Great restaurant or rather a cafe.,a restaurant positive <sep> a cafe positive
12467,id_14,Мясо просто таяло во рту...,Мясо positive,The meat just melted in your mouth ...,Meat positive
1563,id_2,"Что касается меню, то в пабе достаточно большая пивная карта.",пивная карта positive,"As for the menu, the pub has a fairly large beer list.",beer list positive
33520,id_3,"Хорошая кухня и обслуживание, приятная атмосфера.",кухня positive <sep> обслуживание positive <sep> атмосфера positive,"Good food and service, pleasant atmosphere.",kitchen positive <sep> service positive <sep> atmosphere positive
26330,id_2,"Особенно понравились ""перчики халапена"" (кажется так называлось это бесподобное блюдо),умеренные цены, большие порции.",перчики халапена positive <sep> порции positive <sep> порции neutral,"I especially liked the ""jalapena peppers"" (it seems that was the name of this incomparable dish), reasonable prices, large portions.",jalapena peppers positive <sep> portions positive <sep> portions neutral
23858,id_3,Порадовало и наличие своего пива по приемлемой цене и неплохого вкуса.,пива neutral,I was also pleased with the availability of my own beer at a reasonable price and good taste.,beer neutral
13186,id_1,Привходе встретила милая девушка предложила столики на выбор!,девушка positive,The entrance was met by a lovely girl who offered tables to choose from!,young woman positive
2073,id_12,"Соглашусь, на вкус и цвет товарищей нет, но я в этот ресторан больше ни ногой и всех своих друзей обязательно предупрежу",ресторан negative,"I agree, there are no comrades for the taste and color, but I will never go to this restaurant and I will definitely warn all my friends",a restaurant negative
1289,id_8,Спасибо администрации!,администрации positive,Thanks to the administration!,administration positive
36205,id_4,"Вечер начал радовать тем, что быстро добрались, ресторан достаточно удобно расположен.",ресторан positive,"The evening began to please us with the fact that we got there quickly, the restaurant is quite conveniently located.",a restaurant positive
12341,id_8,"В общем - я не в восторге от этого заведения, туда больше не пойду.",заведения negative,"In general - I am not delighted with this institution, I will not go there anymore.",establishments negative
24132,id_6,Безумно вкусными оказались и крем супы из чечевицы и лисичек.,крем супы из чечевицы и лисичек positive,Creamy soups made from lentils and chanterelles turned out to be insanely delicious.,cream soups from lentils and chanterelles positive
18372,id_0,Ресторанчик очень милый.бывала там не раз!,Ресторанчик positive,The restaurant is very cute. I have been there more than once!,Small restaurant positive
2747,id_10,Вкусно - оригинально подан овощной гарнир.,овощной гарнир positive,Tasty - original vegetable garnish.,vegetable side dish positive
12131,id_7,"Для меня также плюсами стали - отдельный гардероб, удобное зонирование, и безусловно, живые шиншилки, которых можно покормить розовыми лепестками)))) спасибо!",гардероб positive <sep> зонирование positive <sep> шиншилки positive,"For me, the advantages were also - a separate wardrobe, convenient zoning, and of course, live chinchillas that you can feed with rose petals)))) thanks!",wardrobe positive <sep> zoning positive <sep> chinchillas positive
33665,id_10,Персонал отличный!!!!!,Персонал positive,The staff is great !!!!!,Staff positive
10354,id_11,"Из кухни могу порекомендовать: чебуреки с сыром сулугуни и зеленью (волшебные!), сациви из баклажан, суп чанахи, конечно же, хинкали, ну и, наверное, бараньи ножки (не помню точное название блюда).",чебуреки с сыром сулугуни и зеленью positive <sep> сациви из баклажан positive <sep> суп чанахи positive <sep> хинкали positive <sep> бараньи ножки positive,"From the kitchen I can recommend: pasties with suluguni cheese and herbs (magical!), Eggplant satsivi, chanakhi soup, of course, khinkali, and, probably, lamb legs (I don't remember the exact name of the dish).",pasties with suluguni cheese and herbs positive <sep> eggplant satsivi positive <sep> chanahi soup positive <sep> khinkali positive <sep> leg of lamb positive
11770,id_7,"Для меня же минус был в том, что сами блюда слишком специфические.",блюда negative,"For me, the disadvantage was that the dishes themselves were too specific.",dishes negative
2965,id_10,"Очень приятно провели время,очень рады что выбрали этот ресторан ,довольны остались уровнем сервиса и кухней.",ресторан positive <sep> сервиса positive <sep> кухней positive,"We had a very pleasant time, we are very glad that we chose this restaurant, we were satisfied with the level of service and cuisine.",a restaurant positive <sep> service positive <sep> kitchen positive
8996,id_1,"При входе открывает дверь швейцар, далее стойка с хостес, все очень вежливые, просторная гардеробная, красивая лестница.",швейцар positive <sep> гардеробная positive <sep> лестница positive,"At the entrance, the doorman opens the door, then there is a reception with a hostess, everyone is very polite, a spacious dressing room, a beautiful staircase.",doorman positive <sep> wardrobe positive <sep> ladder positive
11155,id_6,"Затем были гребешки вроде ничего, но отдавали уксусом,пюре вместе с ним было пересолено.",гребешки neutral <sep> уксусом negative <sep> пюре negative,"Then there were scallops like nothing, but they gave it away with vinegar, the mashed potatoes were salted with it.",scallops neutral <sep> vinegar negative <sep> puree negative
1563,id_9,"Вывод: приходить в Паб стоит, но особо придирчивым к японской кухне заказывать суши лучше в специально отведенных для этого местах.",Паб positive,"Conclusion: it is worth coming to the Pub, but it is better for those who are especially picky about Japanese cuisine to order sushi in specially designated places.",A pub positive
20784,id_0,"Отличное место, с отличной кухней.",место positive <sep> кухней positive,Great place with great food.,a place positive <sep> kitchen positive
36017,id_5,"Меню ресторана достаточно утонченное, но не блещет 10 салатами, 10 вторыми блюдами и т.д.",Меню neutral,"The restaurant's menu is quite sophisticated, but it does not shine with 10 salads, 10 main courses, etc.",Menu neutral
32367,id_6,"Сразу как зашли, к нам подошел официант.",официант positive,"As soon as we entered, a waiter approached us.",waiter positive
33252,id_9,"Развлекательная программа ресторана тоже понравилась, не только попили – поели, но и потанцевать удалось, короче, было весело :)",Развлекательная программа positive,"I also liked the entertainment program of the restaurant, not only drank - ate, but also managed to dance, in short, it was fun :)",Entertainment positive
24217,id_1,"Помещение достаточно большое, есть некурящая зона и детская комната (причем она находится за стеклом рядом с некурящей зоной, очень удобно наблюдать за детьми).",Помещение positive <sep> некурящая зона positive <sep> детская комната positive,"The room is large enough, there is a non-smoking area and a children's room (moreover, it is located behind the glass next to the non-smoking area, it is very convenient to watch the children).",Premises positive <sep> non-smoking area positive <sep> children's room positive
34334,id_2,"Большой,красивый зал, вежливые официанты, вкусная еда, никаких конфликтов и возражений со стороны персонала!!!",зал positive <sep> официанты positive <sep> еда positive <sep> персонала positive,"Large, beautiful room, polite waiters, delicious food, no conflicts and objections from the staff !!!",Hall positive <sep> waiters positive <sep> food positive <sep> staff positive
6668,id_0,"Мы посетили этот замечательный ресторанчик поздним вечером, ближе к полуночи, когда уже нигде не кормили по-настоящему.",ресторанчик positive,"We visited this wonderful restaurant late in the evening, closer to midnight, when there was no real food anywhere.",restaurant positive
17572,id_13,Официант был всегда внимателен и любезен.,Официант positive,The waiter was always attentive and helpful.,Waiter positive
280,id_7,Так что от ресторана остались только хорошие впечатления.,ресторана positive,So only good impressions were left of the restaurant.,restaurant positive
18518,id_1,"Обслуживанием очень довольны, скатерти меняют после каждого посетителя, все очень чисто.",Обслуживанием positive,"We are very satisfied with the service, the tablecloths are changed after each visitor, everything is very clean.",Service positive
34575,id_4,"Чудесная сервировка, очень много еды на столе))))",сервировка positive <sep> еды positive,"Wonderful serving, a lot of food on the table))))",serving positive <sep> food positive
35501,id_8,"Нам объяснили, что это вызвано сменой меню, т.к поменялся шеф-повар, и что новое меню у них в печати, и поэтому некоторые блюда отсутствовали.",блюда negative,"They explained to us that this was caused by a change in the menu, because the chef had changed, and that the new menu was in print, and therefore some dishes were missing.",dishes negative
12467,id_11,"Подруга заказывала рыбные рулетики, а принесли рулетики и +гору салата!!!",рулетики positive <sep> салата positive,"A friend ordered fish rolls, and they brought rolls and a mountain of salad !!!",rolls positive <sep> lettuce positive
18372,id_4,Повара отличные готовят на ура.,Повара positive,The cooks are excellent cooks with a bang.,Cooks positive
15758,id_6,"Хотелось бы, конечно, большего разнообразия в меню, но так как они недавно открылись, думаю, со временем все у них наладится.",меню neutral,"I would like, of course, more variety on the menu, but since they recently opened, I think that over time, everything will work out for them.",menu neutral
20417,id_15,"Каре баранины буду, еще раз буду.",Каре баранины positive,"I’ll have a rack of lamb, I’ll have one more time.",Lamb rack positive
27629,id_11,"В общем, в это заведение мы больше не пойдем.",заведение negative,"In general, we will no longer go to this institution.",institution negative
25709,id_9,Довольно приятная негромкая музыка и легкий полумрак.,музыка positive <sep> полумрак neutral,Quite pleasant quiet music and light twilight.,music positive <sep> twilight neutral
1308,id_4,"На десерт заказали сорбе, его подача - целый ритуал!",подача positive,"For dessert we ordered sorbet, its serving is a whole ritual!",innings positive
33976,id_2,Интерьер ресторана очень интересный.,Интерьер positive,The interior of the restaurant is very interesting.,Interior positive
36,id_7,Овощной салат также пришёлся по вкусу.,Овощной салат positive,The vegetable salad also hit the spot.,Vegetable salad positive
32513,id_9,Столики у стенок с диванами заняты все.,Столики negative,The tables by the walls with sofas are all occupied.,Coffee tables negative
13623,id_8,"Вся еда на вид была аппетитная, размер порций достойный.",еда positive <sep> порций positive,All the food looked appetizing and the portion size was decent.,food positive <sep> portions positive
30808,id_3,Конечно же впечатляет интерьер: уютно и красиво.,интерьер positive,"Of course, the interior is impressive: cozy and beautiful.",interior positive
10625,id_5,"Для нас смогли найти только столик для курящих, но это сильно не помешало, так как вентиляция справляется.",вентиляция positive,"For us, they could find only a table for smokers, but this did not hurt much, since the ventilation copes.",ventilation positive
2013,id_3,Десерты это отдельная вкусная тема:),Десерты positive,Desserts are a separate tasty topic :),desserts positive
18518,id_9,"Кстати, мороженое они готовят сами!",мороженое positive,"By the way, they make ice cream themselves!",ice cream positive
17572,id_10,Приблизительно через 15 минут мы уже наслаждались теплым мексиканским салатом и карпаччо из утиной грудки.,теплым мексиканским салатом positive <sep> карпаччо из утиной грудки positive,After about 15 minutes we were already enjoying the warm Mexican salad and duck breast carpaccio.,warm mexican salad positive <sep> duck breast carpaccio positive
1427,id_7,"Принес нам заказ молодой человек,буквально через минут 20 горячее.а еще и живая музыка началась.",молодой человек positive <sep> живая музыка positive,"A young man brought us an order, literally 20 minutes later it was hotter. And also live music began.",young man positive <sep> live music positive
12270,id_14,"Недорого, демократичные цены(250шашлык + 150 вино) за такое качество порадовали..приду сюда еще разок..и даже не один)",шашлык positive <sep> вино positive,"Inexpensive, affordable prices (250 barbecue 150 wine) for this quality pleased me ... I'll come here again ... and not even one)",shashlik positive <sep> wine positive
12814,id_1,"Кухня была нормальная, я бы даже сказал, что вкусно было все приготовлено.",Кухня positive,"The kitchen was ok, I would even say that everything was deliciously prepared.",Kitchen positive
2616,id_2,"Место и интерьер: Ресторан расположен в спальном районе, сам бы я в него не поехал, но тут было по пути.",спальном районе negative,"Location and interior: The restaurant is located in a residential area, I would not have gone to it myself, but it was along the way.",sleeping area negative
16714,id_8,"Особенно хочется выразить признательность администратору, работавшему в эти дни (к сожалению не запомнил имя девушки).",администратору positive,I would especially like to express my gratitude to the administrator who worked these days (unfortunately I did not remember the girl's name).,administrator positive
28710,id_0,Отличное место!,место positive,Perfect place!,a place positive
2168,id_1,"Персонал действительно очень приятный, все рассказывают, показывают, улыбаются, двери открывают.",Персонал positive,"The staff is really very nice, they all tell, show, smile, open the door.",Staff positive
18983,id_7,"Интерьер довольно бедненький, на полу какой-то линолиум.",Интерьер negative <sep> линолиум negative,"The interior is rather poor, there is some kind of linoleum on the floor.",Interior negative <sep> linoleum negative
29395,id_11,"Если Вы ищите ресторан для какого-либо важного события, можете смело идти в ""ТБИЛИСО""!!!","""ТБИЛИСО"" positive","If you are looking for a restaurant for any important event, feel free to go to ""TBILISO"" !!!","""TBILISO"" positive"
24713,id_8,Когда попробовала салаты- пришла в ужас.,салаты negative,"When I tried the salads, I was horrified.",salads negative
16378,id_2,"Интерьер - В целом достаточно тематично, исключая уже упомянутую кем-то колонку в зале и может быть недостаток света в главном зале, мне, как и многим, кто здесь писал больше нравится светлый зал, он намного уютнее, единственное - стоит обратить внимание на чистоту скатертей, не всегда идеально.",Интерьер neutral <sep> колонку negative <sep> света в главном зале negative <sep> светлый зал positive <sep> чистоту скатертей negative,"Interior - In general, it is quite thematic, excluding the already mentioned column in the hall and there may be a lack of light in the main hall, I, like many who wrote here, like the bright hall more, it is much more comfortable, the only thing is to pay attention to the cleanliness ",Interior neutral <sep> column negative <sep> lights in the main hall negative <sep> bright hall positive <sep> cleanliness of tablecloths negative
3647,id_3,Попробовали местное пиво – понравилось.,местное пиво positive,We tried local beer and liked it.,local beer positive
19439,id_15,"Десерт, бизе со сливками и фруктами, тоже оказалось неплохим, хотя и в самом конце трапезы - устали есть:)",Десерт positive <sep> бизе со сливками и фруктами positive,"Dessert, bizet with cream and fruit, also turned out to be quite good, although at the very end of the meal - we were tired of eating :)",Dessert positive <sep> bizet with cream and fruit positive
16151,id_15,Приносят прямо на сковородке запеченная под сыром и помидорами.,сыром positive <sep> помидорами positive,Brought directly in a frying pan baked with cheese and tomatoes.,cheese positive <sep> tomatoes positive
28745,id_2,"Сервис - хороший, - официантки, заметив что на них смотришь, - не делают вид, что не заметили, а подходят:)",Сервис positive <sep> официантки positive,"The service is good - waitresses, noticing that you are looking at them, do not pretend not to notice, but come up :)",Service positive <sep> waitresses positive
11027,id_5,Интерьер мне очень понравился!,Интерьер positive,I really liked the interior!,Interior positive
21856,id_2,Приехав в кафе в назначеное время нас встретила приятная молодая девушка и проводила к столику.,молодая девушка positive,"Arriving at the cafe at the appointed time, we were met by a nice young girl and escorted to the table.",young girl positive
14031,id_2,Уже при первой встрече с рестораном (при заказе) все понравилось.,рестораном positive,Already at the first meeting with the restaurant (when ordering) I liked everything.,restaurant positive
24713,id_15,"Свадьба, конечно, прошла весело, но качество еды ее не украсило.",еды negative,"The wedding, of course, was fun, but the quality of the food did not decorate it.",food negative
3231,id_1,"Все очень понравилось: красиво украшенный зал, уютный интерьер, доброжелательный персонал)))",зал positive <sep> интерьер positive <sep> персонал positive,"I liked everything very much: beautifully decorated hall, cozy interior, friendly staff)))",Hall positive <sep> interior positive <sep> staff positive
33912,id_4,"На входе встретил приветливый официант, сразу проводил до столика, даже успели с ним обменяться парочкой шуточек)",официант positive,"At the entrance I was met by a friendly waiter, immediately led him to the table, even managed to exchange a couple of jokes with him)",waiter positive
11102,id_3,"Приятный интерьер, улыбчивый персонал, уютная атмосфера.",интерьер positive <sep> персонал positive <sep> атмосфера positive,"Nice interior, smiling staff, cozy atmosphere.",interior positive <sep> staff positive <sep> atmosphere positive
11027,id_2,"Заходим в ресторан, где нас встречает доброжелательная, красивая девушка.",девушка positive,"We go to a restaurant, where we are met by a friendly, beautiful girl.",young woman positive
33952,id_11,"Отдельное спасибо управляющей Юлии, она мне помогла составить меню так, чтобы мои гости были довольны.",управляющей positive,"Special thanks to the manager Julia, she helped me create the menu so that my guests were satisfied.",managing positive
33598,id_11,Большое спасибо персоналу ресторана за прекрасный вечер.,персоналу positive,Many thanks to the restaurant staff for a wonderful evening.,staff positive
3705,id_7,"Красивый интерьер, были на втором этаже у окна.",интерьер positive,"Nice interior, were on the second floor by the window.",interior positive
17475,id_10,"Проводили всем персоналом,уже с улыбкой и доброжелательным видом!",персоналом positive,"All the staff saw them off, already with a smile and a benevolent air!",staff positive
32692,id_2,Огромное спасибо официанту Дмитрию - очень вежлив и приветлив!,официанту positive,Many thanks to the waiter Dmitry - he is very polite and welcoming!,to the waiter positive
3647,id_6,Официантки симпатичные девочки.,Официантки positive,The waitresses are cute girls.,Waitresses positive
11116,id_6,"Цены, конечно, не маленькие, соответствуют названию ""РЕСТОРАН"".",РЕСТОРАН neutral,"The prices, of course, are not small, they correspond to the name ""RESTAURANT"".",A RESTAURANT neutral
35325,id_0,Очень приятное уютное местечко.,местечко positive,A very pleasant and cozy place.,place positive
3480,id_3,"Бизнес-ланч по сравнению с другими ресторанами не самый дешевый,но качество цене соответствует полностью!!!",Бизнес-ланч neutral <sep> Бизнес-ланч positive,"Business lunch is not the cheapest in comparison with other restaurants, but the quality corresponds to the price completely !!!",Business lunch neutral <sep> Business lunch positive
32442,id_5,"Все было очень вкусно, широкий выбор блюд, большие порции, а главное гости были сыты и довольны.",выбор блюд positive <sep> блюд positive <sep> порции positive,"Everything was very tasty, a wide selection of dishes, large portions, and most importantly, the guests were full and satisfied.",choice of dishes positive <sep> dishes positive <sep> portions positive
2364,id_3,"И кухня вкусная, а интерьер...",кухня positive <sep> интерьер positive,"And the cuisine is delicious, and the interior ...",kitchen positive <sep> interior positive
35904,id_4,"Официантка Марина,была вежлива,приветлива очень быстро приняла заказ)очень порадовала кухня, быстро готовят, невероятно все было вкусно.",Официантка positive <sep> кухня positive,"The waitress Marina was polite, very friendly and took the order very quickly) I was very pleased with the kitchen, they cook quickly, everything was incredibly tasty.",Waitress positive <sep> kitchen positive
26887,id_1,"Но в последнее время и кухня и обслуживание ухудшились: то суши были настолько солеными, что есть их было невозможно, то пирожок к первому блюду был подан после того, как само первое было съедено.",кухня negative <sep> обслуживание negative <sep> суши negative,"But lately, both the cuisine and the service have deteriorated: either the sushi was so salty that it was impossible to eat it, or the pie for the first course was served after the first one was eaten.",kitchen negative <sep> service negative <sep> sushi negative
10825,id_2,"Качество кухни было без замечаний,обслуживание было достаточно внимательное на наш взгляд,но было немного видно,что некая суета присутствовала.",Качество кухни neutral <sep> обслуживание positive,"The quality of the cuisine was unremarkable, the service was attentive enough in our opinion, but it was a little obvious that there was some fuss.",Kitchen quality neutral <sep> service positive
34232,id_3,Официант-бармен - изюминка этого заведения)),Официант-бармен positive,The bartender waiter is the highlight of this establishment)),Bartender waiter positive
13252,id_7,"Все шашлыки, а мы заказывали их и из телятины и из говядины и из свинины, были превосходны.",шашлыки positive <sep> телятины positive <sep> говядины positive <sep> свинины positive,"All the kebabs, and we ordered them from both veal and beef and pork, were excellent.",kebabs positive <sep> veal positive <sep> beef positive <sep> pork positive
36126,id_9,Непременно посетим вас ещё и будем советовать ваш ресторан нашим друзьям.,ресторан positive,We will certainly visit you again and recommend your restaurant to our friends.,a restaurant positive
28612,id_1,"Очень приятный и вежливый персонал, уже на входе встречают, складывается ощущение, что давно ждали в гости.",персонал positive,"Very pleasant and polite staff, they are already greeted at the entrance, it seems that they have been waiting for a visit for a long time.",staff positive
16137,id_16,"Салат цезарь-тарелка капусты, и три тонюсеньких (0,3см) ломтика курицы, сухарики, соус.",Салат цезарь negative <sep> курицы negative,"Caesar salad - a plate of cabbage, and three thin (0.3 cm) slices of chicken, croutons, sauce.",Caesar salad negative <sep> Chicken negative
3202,id_6,"Кухня вкусная,обслуживание на 100%,а еще хотелось бы попросить персонал,чтобы ребята всегда оставались такими доброжелательными и жизнерадостными.",Кухня positive <sep> обслуживание positive <sep> персонал positive,"The cuisine is delicious, the service is 100%, and I would also like to ask the staff so that the guys always remain so friendly and cheerful.",Kitchen positive <sep> service positive <sep> staff positive
25960,id_0,Первые месяцы после открытия просто не могли нарадоваться такому классному местечку.,местечку positive,The first months after the opening simply could not get enough of such a cool place.,shtetl positive
33897,id_3,"Еда очень вкусная, достаточно хороший выбор блюд, ценник более чем соответствует качеству.",Еда positive <sep> блюд positive,"The food is very tasty, the choice of food is quite good, the price tag is more than equal to the quality.",Food positive <sep> dishes positive
35613,id_1,"Были вчера вечером, заказали, принесли достаточно быстро, но вот потом про нас как-будто забыли, мы допили напитки и хотели повторить их, но к нам пол часа никто не подходил, официанты бегали мимо, но в нашу сторону даже не смотрели, несмотря на то, что мы всеми силами пытались обратить на себя внимание.",официанты negative,"We were last night, ordered, brought quickly enough, but then they seemed to have forgotten about us, we finished our drinks and wanted to repeat them, but no one came up to us for half an hour, the waiters ran past, but did not even look in our direction, despite ",waiters negative
15335,id_1,"Так как мы все не курим, то нас проводили доброжелательные и улыбающиеся официанты в не курящий зал, зал оказался просторным и светлым, достаточно уютным!",официанты positive <sep> зал positive,"Since we all do not smoke, we were escorted by friendly and smiling waiters into a non-smoking hall, the hall turned out to be spacious and bright, quite cozy!",waiters positive <sep> Hall positive
18220,id_6,Про кухню много говорить не буду - все достойно.,кухню neutral,I won't say much about the kitchen - everything is worthy.,kitchen neutral
3552,id_4,Очень внимательные официанты и администраторы.,официанты positive <sep> администраторы positive,Very attentive waiters and receptionists.,waiters positive <sep> administrators positive
36512,id_9,"Хотим сказать огромное спасибо персоналу за внимательное отношение к нам и нашим гостям, а так же за красиво декорированные и украшенные свадебный зал и столы!!!",персоналу positive <sep> свадебный зал positive <sep> столы positive,"We want to say a huge thank you to the staff for the attentive attitude towards us and our guests, as well as for the beautifully decorated and decorated wedding hall and tables !!!",staff positive <sep> wedding hall positive <sep> tables positive
18430,id_7,"Ну и приятная мелочь в конце, попросили у официанта дисконтную карту и он нам ее дал.",официанта positive,"Well, and a nice little thing at the end, we asked the waiter for a discount card and he gave it to us.",waiter positive
